created,user,header,content,sentiment,theme1,da
2018.11.19 00:27,후라노,제발 다른Rpgㄱㅔ임 나와주세요,스마게 정신차리게,-1,회사,정보
2018.11.19 00:34,82204183,루페온 현재 대기열 몇인가요??,응답 요청 바랍니다,0,버그,질문
2018.11.19 00:34,STOVE27644,중국 지역락 걸렸냥?,여기 경기도야 이러지마,0,기타,질문
2018.11.19 00:33,귀신돌고래,레이드도 파티매칭으로 바꿔줘요,큐브/카던 파티매칭으로 잘만하는데...레이드도 그렇게 바꿔주면안됨?파티구하기 왜캐 빡시냐&nbsp;어차피 템렙구간별로 카던도 나누는데,0,레이드,건의
2018.11.19 00:33,여정천사,19렙 이하 친추하실분@@@,친추해주세요@@,0,이벤트,친목
2018.11.19 00:33,71157074,로스트아크 카페 아닌곳에서 형님들을 호구로 보내요,,-1,유저,정보
2018.11.19 00:33,85461432,이 회사는 기다리는 유저가 투자하는 시간의 소중함을 모른다.,"각 서버당 대기인원이 1만명이 넘으니까, 먼저 기다리고 뭐 변수를 다 빼고 순수하게 그 만명당 1시간이라고 치면그 시간이 총 얼마나 될까??그 중에는 시간 여유가 있는 사람도 있을 것이고, 다른 누구는 바쁜와중에 잠깐의 시간을 투자하는 사람도 있을 거고 아닌 다른 누군가는 지인과의시간은 일찍 끝내고 온 사람도 있을 건데.아까 낮에도 비슷한 글을 올렸지만, 일정 보고 지금 접속할라고 보니 대기인원 6천명이더라.이런 상황이 법적으로 문제는 되지 않을 것은 알지만 이건 좀 아니라고 본다.회사에 책임질 수 있는 운영지는 지금 사태에 대해 뭔가 해명이라도 해라. 오베시작한 신생 게임이 자유게시판은 상황&nbsp;안보냐? ㅋㅋ",-1,버그,건의
2018.11.19 00:33,82314027,난 솔직히 고통을 즐겨,"디펜스게임 열심히했다 이제자야징 ㅎㅎ&nbsp;<img src=""//d3kxs6kpbh59hp.cloudfront.net/community/COMMUNITY/6e7a6d999ff741a7be10612650081fe1/0b0656d61b244cbf96276a3985b79a9f_1542555163.jpg"" style=""width: auto;"" class=""fr-fic fr-dib"" id=""media2771192"">",0,기타,정보
2018.11.19 00:32,85433493,현 대기자 3802 뜨는데 1시간째 ㅠㅠ,영자님 겜방시간 갓는데여 환불 되나여???????????????????????????????,-1,버그,질문
2018.11.19 00:32,21231477,정보보려고 인베가지 카페를왜가,ㅇㅇㅇㅇㅇㅇㅇ,0,기타,의견
2018.11.19 00:32,정발산,퀘스트 문의요,수고하십니다.[가이드]인생은 실전이지 퀘스트 문의 드립니다.아이템을 분해해버려서 연마가 안되어 포기해도 다시 받아도 퀘스트가 안넘어갑니다.혹시 어떻해 대처를 해야할찌 몰라서 그런대 친절하게 알려주실분을 찾습니다.,0,버그,질문
2018.11.19 00:32,뾰로롱공주,시작하시는분께,친추이벤트는 꼭 하시고 하세요 20레벨 이전에..저처럼 50렙되고 후회하지 마시구..,0,이벤트,정보
2018.11.19 00:32,87119845,[꿀팁] 전부 모았어요!!,,0,기타,정보
2018.11.19 00:31,르제니스,친구이벤트 초대받았어요 하실분~,현50렙 유저입니다.친구이벤트 초대받았어요 하실 20이하 분 댓주세용,0,이벤트,친목
2018.11.19 00:31,랜썬,"▶로스트아크 대표 카페, 제대로 알자",,0,기타,정보
2018.11.19 00:31,86688353,할겜 없어서 하는사람이 반이상은 될거다,대작 겜 나오는 순간 사망각,-1,유저,의견
2018.11.19 00:39,87119845,실리안의 증표 얻는거 개힘드네,주말에 늦잠자고 애들하고 놀아주고 외식하고 접하니 24000명 대기중지금 이제 7천 남았는데 12시가 지나버렸네 ^^실리안의 증표 이벤트 하는 이유가 뭘까,-1,버그,정보
2018.11.19 00:38,87119845,[추천 직업] 추천스킬 / 만랩,,0,캐릭터,정보
2018.11.19 00:38,86145070,로아 망해라,확!!! 로아 망해버려라,-1,기타,정보
2018.11.19 00:38,71372568,아가~ 어여들 자러가~,응응 옳지옳지,0,기타,정보
2018.11.19 00:37,쥐콩0612,부모도 없이 자랐는데 에휴,너네들은 부모없이자라지마라,0,기타,의견
2018.11.19 00:37,83668900,대박 크롬원격 폰으로도 원격이 가능하네 개이득,씐나는구만,1,기타,정보
2018.11.19 00:37,rovu,친구초대 받으실 20렙 이하 분 한명 모집합니다,혹시 아직 이벤트 안하신 초보분들 있으시다면 한명 구합니다 ...,0,이벤트,친목
2018.11.19 00:37,85416618,님들 감정표현 표호어디서 얻어요,궁금해요,0,아이템,질문
2018.11.19 00:37,71157074,로스트아크 카페 아닌곳에서 형님들을 호구로 보내요,,-1,유저,정보
2018.11.19 00:36,lukasfall,넥슨이 진짜 회사 운영 겁나게 잘하네...넥슨은 게임사업하나로 돈 벌고 잇으니..,넥슨이 챌린저면 스마게는 브론즈급이다.,-1,기타,의견
2018.11.19 00:35,제드랜선,대기열에서 대기열 끝나도 가만히있으면 팅기나요?,대기순위 다끝나도 안들어가고 가만히 있으면 팅기나요?,0,버그,질문
2018.11.19 00:35,87119845,■ 캐릭추천 및 추천스킬 안내,,0,캐릭터,정보
2018.11.19 00:35,lukasfall,애네 능력이 안되는걸 알겟다. 게임만 만드는거에 돈 쓰고 서버관련된 다른 거에 돈 손 안,"게임 서버 호스팅은 게임 서버를 운영하는 회사에서 직접 유지하거나, 게임을 즐기는 사람들이 자신의 비용으로 서버를 직접 운영한다. 게임 서버는 웹 기반 도구들을 제공하기도 하는데, 이를 통해 서버의 상태를 유지보수하기도 한다.게임 서버는 리슨(Listen) 서버와 전용(Dedicated) 서버로 구별된다. 리슨 서버는 게임 클라이언트와 같은 프로세스로서 실행되며, 별도의 서버 없이 다른 플레이어가 호스팅하는 서버에 접속해서 플레이를 하거나 다른 플레이어를 초대할 수 있다. 다만 게임을 끌 때 서버도 같이 꺼진다는 것이 단점이기에, 해당 플레이어가 게임을 종료하면 그 서버의 호스트를 다른 플레이어로 변경하는 과정을 거친다. 랜 파티에서 즐겨 쓰이는 방식이기도 하다.전용 서버는 클라이언트 프로세스와 별개로 실행된다. 별도의 고성능 네트워크상에 있는 전용 컴퓨터에서 실행되며, 플레이어들은 전용 서버에 접속해서 쾌적한 게임 플레이를 즐길 수 있다.이런 건데. 이 회사가 대단히 능력치가 낮다는걸 알수가 잇다.",-1,회사,의견
2018.11.19 00:35,랜썬,"▶로스트아크 대표 카페, 제대로 알자",,0,기타,정보
2018.11.19 00:34,갓뭉띠,대기열있는사람 놀러오세요~,,0,유저,친목
2018.11.19 00:43,85400789,기다리는게 짜증나 탈퇴합니다.,난 탈퇴한다 이 게임 기다리다 시간 다 보낸다어찌된 게임인지 접속자 대기를 해결할 생각도 없고 입장발표도 없고 해결할 생각조차 없어 보인다지금은 내가 탈퇴하지만 더 많은 사람들이 안할거라고 생각한다게임이 재미만 있으면 된다라는 생각을 집어치워줬음 좋겠다.유저들 한명한명을 소중하게 생각하지 않는 이런 게임사는 폐업되었으면 좋겠다.정말 진심으로 바란다. 망해라 게임이 아니라 이 게임사는 망했으면 좋겠다,-1,버그,의견
2018.11.19 00:43,랜썬,"▶로스트아크 대표 카페, 제대로 알자",,0,기타,정보
2018.11.19 00:43,993074,로딩화면(방법좀 부탁드릴게요....),"여기서 멈춥니다... 작업관리자 열면 스토브 32비트로 작업명이 뜨더라구요...<img class=""fr-fic fr-dib"" id=""media2771237"" style=""width: auto;"" src=""//d3kxs6kpbh59hp.cloudfront.net/community/COMMUNITY/598deeb0d6af4dfc83fd21d6f4db016d/43c1fbc3adac47ec9083b6fc2536f1e2_1542555761.jpg"">",0,버그,질문
2018.11.19 00:42,윈드싱,한개서버에 동접이 몇명되는건가요?,만명인가?,0,버그,질문
2018.11.19 00:42,갓뭉띠,놀러와유~~,,0,기타,친목
2018.11.19 00:42,허니버터땅콩치,아니 다들 안잠?,"시골섭도 아직도 대기열있던데, 내일 출근안함?난 오후 4시 접속시도, 8시경 접속, 8시 10분경 튕김, 그이후 입구컷, 10시부터 다시 대기, 지금 600남았다.열받아서 10분이라도 하고 잘꺼다 *** 스게 십 &nbsp; &nbsp; 111 새야, 일주일안에 안고치면, 게임이 재미있고 나발이고 지울꺼다... 현질할 가치가 없어 접속을 못해서 개양아치야",-1,버그,건의
2018.11.19 00:42,87119845,만랩이후 해야할것들!!,,0,기타,정보
2018.11.19 00:41,STOVE70751891,채널 이동도 안되고 채팅도 안쳐지고 포탈도 안타져서 Alt+F4로 강종하고 들어왔는데,대기열걸리네 5000명 7시에 3시간 기다려서 들어왔는데 너무한거 아니냐?,-1,버그,건의
2018.11.19 00:41,내인생마지막겜,기다림의 연속인 새벽에 노래추천하나한다,형님들 팬티의 무사안전을 기원하며,0,버그,정보
2018.11.19 00:40,GU본영,캐릭터 생성 제한 언제 풀리는지 알 수 있나요?,생성 제한,0,버그,질문
2018.11.19 00:40,71157074,로스트아크 카페 아닌곳에서 형님들을 호구로 보내요,,-1,유저,정보
2018.11.19 00:39,라비앙로드,***시리우스*** 20렙 이하 친구 추가 전설반지 받아가세요^^,,0,이벤트,친목
2018.11.19 00:39,993074,왜 로딩화면에서 더이상 진행이 안되는거져...,"이 로딩화면에서 더 이상 진행이 안됩니다 ... 왜그러죠... 해상도는 권장으로 했고, 컴터 사양도 최고사양인데 ... 방법좀 알려주세요 ㅠㅠ<img class=""fr-fic fr-dib"" id=""media2771215"" style=""width: auto;"" src=""//d3kxs6kpbh59hp.cloudfront.net/community/COMMUNITY/bc559a86e18c47f9ac39ed50f4763c5f/0a37ba373fbc4eb4993dc399b15fac21_1542555521.jpg"">",-1,버그,질문
2018.11.19 00:39,STOVE84660781,19렙이하 친구초대 이벤트 안하신분 초대해드립니당,,0,이벤트,친목
2018.11.19 00:39,랜썬,"▶로스트아크 대표 카페, 제대로 알자",,0,기타,정보
2018.11.19 00:47,71157074,로스트아크 카페 아닌곳에서 형님들을 호구로 보내요,,-1,유저,정보
2018.11.19 00:47,핑젤리,친구이벤트 초대받았어요 하실분~,댓글 남기시면 초대 드릴께요,0,이벤트,친목
2018.11.19 00:47,논솔밴트,새벽1시가....,대기열은 아직 천단위....,0,버그,정보
2018.11.19 00:47,현찰이,시리우스 4천명땐가? 보통다른게임이라면 이정도보고 와사람많구나 하는데,이거에 너무 적응되서와사람별로없네~ 이러고있다 ㅋㅋㅋ,0,버그,정보
2018.11.19 00:47,랜썬,"▶로스트아크 대표 카페, 제대로 알자",,0,기타,정보
2018.11.19 00:47,STOVE85031352,당신의 선택은!!?,대기열 프리패스입장권 10만원.사냐마냐?,0,버그,질문
2018.11.19 00:47,83016412,알데바란 대기열 몇이나 되나용,겜방을갈까 하는데 무서버서 *-(T_T),0,버그,질문
2018.11.19 00:46,86487800,뭐지 이 숫자고정은,도대체 왜 1시간동안 4069에 멈춰있냐....3시간 전에 접속 켠왕 시작했는데 2시간쯤 전까지 대기열 네자릿수로 줄었다고 설레던 내가 한심하게 느껴지네,-1,버그,질문
2018.11.19 00:45,87119845,[꿀팁] 전부 모았어요!!,,0,기타,정보
2018.11.19 00:45,심판자,지금 시간에 대기가 5500명이 말이 되는거야?,내 겜생 20년동안 처음이다 진짜,-1,버그,의견
2018.11.19 00:45,당첨기준이뭐여,이건 중국인 때문이아니라,그냥 이놈들이 오지게 일을 못하는거임...22시에 일 마치고 오면 할수가없음..게임 오픈한거맞음?,0,버그,의견
2018.11.19 00:44,현찰이,정말 게임 소소하게 한번하는게 이회사에선 꿈같은 일인거냐? ...,"자정이넘은시점에서 ,...하월차얼마안남았는데",-1,버그,건의
2018.11.19 00:44,르제니스,친구이벤트 초대받았어요 하실분~,현재 50렙 유저입니다20렙 이하 분들중 초대받았어요 이벤트하실분 친구이벤트에 자드민 초대좀 부탁드려요!,0,이벤트,친목
2018.11.19 00:44,71157074,로스트아크 카페 아닌곳에서 형님들을 호구로 보내요,,-1,유저,정보
2018.11.19 00:44,82626424,20이하 친추주세요 ------&gt; 와사비주세요,20이하 친추주세요 ------&gt; 와사비주세요,0,이벤트,친목
2018.11.19 00:55,87119845,만랩이후 해야할것들!!,,0,기타,정보
2018.11.19 00:55,된넘,안타레스 대기열 0 실화??(냉무),ㅇㅅㅇ,0,버그,정보
2018.11.19 00:55,랜썬,"▶로스트아크 대표 카페, 제대로 알자",,0,기타,정보
2018.11.19 00:55,71157074,로스트아크 카페 아닌곳에서 형님들을 호구로 보내요,,-1,유저,정보
2018.11.19 00:54,21540205,설마 점검 뜨는건 아니겠지,휘발유 들도 찾아간다 ㅎㅎㅎ,0,점검,질문
2018.11.19 00:53,20384166,아니 무슨 3시간30분 대기타고 접해서 게임 잘하고있는데,무슨 게임파일이 손상되었다고 재설치하고 하라고?? 장난 똥때리냐?,-1,버그,건의
2018.11.19 00:53,83668900,치킨하나 시켜놓고 드라마 하나 보면서 기다리면,이것또한 지나가리 드라마볼 여유를 만들어줴네,0,버그,정보
2018.11.19 00:52,87119845,[추천 직업] 추천스킬 / 만랩,,0,캐릭터,정보
2018.11.19 00:52,86487800,근데 중국인이고 뭐고,한 서버가 원래 인원감당이 이렇게 안되나...?좀 애꿎은 서버 수만 늘리지 말고 제발 서버 크기 좀 늘려줬으면,0,버그,건의
2018.11.19 00:51,랜썬,"▶로스트아크 대표 카페, 제대로 알자",,0,기타,정보
2018.11.19 00:49,쥐콩0612,부모도 없이 자랐는데 에휴,너네들은 부모없이자라지마라,0,기타,의견
2018.11.19 00:49,87119845,친구 초대이벤트 20레벨이하분 같이 전설받으실분 모셔요 50찍으실분만!,저레벨11 다시키우는거라 금방50찍어요^^친구초대받으실분만 댓글에 닉달아주세여50찍으실분만!,0,이벤트,친목
2018.11.19 00:49,87119845,■ 캐릭추천 및 추천스킬 안내,,0,캐릭터,정보
2018.11.19 00:48,STOVE85031352,12시간 27분 게임하다가 나왔다,도저히 지겨워서 못하겠어서..눈도아프고 온몸이 뻐근하네마사지받으러가야겠다.이제 교대하자 애들아 즐겜해라,-1,기타,정보
2018.11.19 00:48,84700114,메모리 부족현상 뭔가요?,제 컴터 사양인데 메모리 부족현상 뜨고 튕기는데요.옵션 낮춰야하나요?,0,버그,질문
2018.11.19 01:00,내인생마지막겜,네이버 실시간검색어,1위가늦게 배운 도둑이 날 새는 줄 모른다이건데 갑자기뭐냐? 쌩뚱오지네,0,기타,질문
2018.11.19 01:00,84487238,대기열 숫자 줄어들다가 갑자기 안줄어드는데...,한번 팅기고 나서 10시간 기다려도 접속을 못함대기열 숫자 줄어들다가 갑자기 안줄어들어 이거 뭔 버그예요?? 아니면 내 컴터가 이상한건가요??,0,버그,질문
2018.11.19 00:59,랜썬,"▶로스트아크 대표 카페, 제대로 알자",,0,기타,정보
2018.11.19 00:59,87119845,[꿀팁] 전부 모았어요!!,,0,기타,정보
2018.11.19 00:58,86743040,안타레스 생성제한인데,캐릭터생성못해요 절대? 극혐인데 같이키울려했는데 서버다르면 못만나고,0,버그,질문
2018.11.19 00:58,71157074,로스트아크 카페 아닌곳에서 형님들을 호구로 보내요,,-1,유저,정보
2018.11.19 00:58,83668900,대기열 50 방심하지말자...,후............,0,버그,정보
2018.11.19 00:58,85382044,프로키온 대기열 상태좀 알려주십숑,냉무,0,버그,질문
2018.11.19 00:57,84909682,새벽 1시까지 대기열 있어 6000명,와 대박이네 얼마나 인기 많이 있길래 대기열 아직도 있어,0,버그,정보
2018.11.19 00:57,STOVE83925447,진짜 웬만하면 이런 말 안하는데..,모코코랑 호감도 때문에진행 필수악보 수준인데 어케 저렇게 만들어두지..렉좀 걸리면 평생 하라해도 못깨겠네 진짜..퀘스트 난이도가 높은게 아니라 그냥 컴퓨터 빠르고 시간 많은 사람만 하세요 이건데 하 참..안하면 그만인데 진짜 짜증나네요 ㅋㅋ,-1,버그,건의
2018.11.19 00:57,86487800,그래 차라리 긍정적으로 생각하자,"사실 이 모든것은 서버폭발을 계기로 기다리는 시간동안조금더 여유롭게 인생을 돌아보고, 그동안 안했던 것들을 해보라는 로스트아크의 깊은 뜻이 아닐까?근데 하고와도 난 여전히 4069네 에라이 대기열갓겜",-1,버그,의견
